20,<li><a href=https://www.washingtonpost.com/nation/2021/09/15/lapd-vaccine-exemptions-police-mandate/>Thousands of LAPD employees plan to seek vaccine exemptions; police officials sue city over mandate</a></li>,9/16/2021,WashingtonPost,1
21,"<li><a href=https://www.washingtonpost.com/health/2021/09/15/fda-under-fire-boosters-vaccines/>At the besieged FDA, ‘it never stops!’ as decisions loom on boosters, pediatric shots and more</a></li>",9/16/2021,WashingtonPost,1
6,<li><a href=https://www.washingtonpost.com/nation/2021/09/17/covid-delta-variant-live-updates/>Covid-19 live updates: Biden accuses Republican governors of risking lives as 24 states threaten legal action</a></li>,9/17/2021,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/health/2021/09/17/covid-booster-shots-fda-recommendation/>FDA advisers to meet on highly charged issue of whether to recommend coronavirus vaccine boosters </a></li>,9/17/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/health/2021/09/16/idaho-covid-gop-ryan-cole/>A doctor called coronavirus vaccines ‘fake.’ Now he sits on an Idaho regional health board.</a></li>,9/17/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/nation/2021/09/16/covid-delta-variant-live-updates/>Idaho allows rationing of medical care statewide amid surge in covid hospitalizations</a></li>,9/17/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/world/2021/09/16/united-nations-vaccine-mandate-russia/>As world leaders gather in New York for U.N. General Assembly, a vaccine mandate creates confusion and dissent </a></li>",9/17/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/lifestyle/2021/06/11/covid-vaccine-children-faq/>Should my child get a coronavirus vaccine? Is it safe? Here’s what you should know.</a></li>,9/17/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/health/2021/09/16/kentucky-ivermectin-hospital-lawsuit-underwood/>She demanded a hospital treat her husband’s covid-19 with ivermectin. A judge said no.</a></li>,9/17/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/outlook/2021/09/16/unions-vaccine-mandates-ufcw/>Unions aren’t against vaccines. They just want a say.</a></li>,9/17/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/nation/2021/09/20/covid-delta-variant-live-updates/>Covid-19 live updates: Mandate wars could escalate as Pfizer-BioNTech says vaccine is safe for young children</a></li>,9/20/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/opinions/2021/09/20/biden-must-mandate-vaccines-travel/>Biden’s vaccine mandates are not enough. He must also mandate vaccines for travel.</a></li>,9/20/2021,WashingtonPost,1
14,"<li><a href=https://www.washingtonpost.com/sports/olympics/2021/09/20/madi-wilson-olympics-covid/>Australian Olympic swimmer, hospitalized with covid, says virus hits ‘very hard’</a></li>",9/20/2021,WashingtonPost,1
15,"<li><a href=https://www.washingtonpost.com/health/2021/09/20/covid-vaccine-for-children/>Low dose of Pfizer-BioNTech vaccine is safe and effective in children ages 5 to 11, companies’ study finds</a></li>",9/20/2021,WashingtonPost,1
16,"<li><a href=https://www.washingtonpost.com/health/2021/09/19/fauci-says-data-moderna-johnson-johnson-boosters-few-weeks-away-fda-review/>Fauci says data on Moderna, Johnson & Johnson boosters ‘a few weeks away’ from FDA review</a></li>",9/20/2021,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/lifestyle/2021/09/13/covid-booster-flu-shot-timing/>Can you get a covid booster and a flu shot together? Here’s what you need to know.</a></li>,9/20/2021,WashingtonPost,1
20,"<li><a href=https://www.washingtonpost.com/business/2021/09/18/covid-hospital-bills-insurance-deductible/>The days of full covid coverage are over. Insurers are restoring deductibles and co-pays, leaving patients with big bills.</a></li>",9/20/2021,WashingtonPost,1
21,"<li><a href=https://www.washingtonpost.com/nation/2021/09/18/meteorologist-karl-bohnak-fired-vaccination/>A TV meteorologist of 33 years declined the vaccine, citing personal freedoms. He was fired.  </a></li>",9/20/2021,WashingtonPost,1
22,<li><a href=https://www.washingtonpost.com/nation/2021/09/17/covid-delta-variant-live-updates/>Covid-19 live updates: Some of the least vaccinated states report grim numbers; FDA panel endorses boosters for some</a></li>,9/20/2021,WashingtonPost,1
23,<li><a href=https://www.washingtonpost.com/health/2021/09/17/covid-booster-shots-fda-recommendation/>FDA panel endorses coronavirus boosters for older adults and those at risk of serious illness</a></li>,9/20/2021,WashingtonPost,1
24,<li><a href=https://www.washingtonpost.com/health/2021/09/17/biden-pfizer-vaccine-global/>U.S. to buy hundreds of millions more doses of Pfizer vaccine to donate to the world</a></li>,9/20/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/nation/2021/09/21/covid-delta-variant-live-updates/>Covid-19 live updates: U.S. reported deaths surpass toll of 1918 flu pandemic </a></li>,9/21/2021,WashingtonPost,1
14,"<li><a href=https://www.washingtonpost.com/world/2021/09/21/australia-melbourne-vaccine-protests-construction-lockdown/>Far-right activists blamed for fueling anti-vaccine mobs in Melbourne, Australia</a></li>",9/21/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/nation/2021/09/21/oregon-blackface-vaccine-mandate/>Oregon school worker suspended for showing up in blackface in apparent protest of vaccine mandate</a></li>,9/21/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/world/asia_pacific/australia-covid-border-restrictions/2021/09/21/dcada0d8-0fc2-11ec-baca-86b144fc8a2d_story.html>‘An iron curtain’: Australia’s covid rules are stranding people at state borders</a></li>,9/21/2021,WashingtonPost,1
17,<li><a href=https://www.washingtonpost.com/nation/2021/09/20/covid-delta-variant-live-updates/>White House to revoke covid-19 travel ban on international visitors</a></li>,9/21/2021,WashingtonPost,1
18,"<li><a href=https://www.washingtonpost.com/local/obituaries/george-holliday-dead/2021/09/20/0a3ece3a-1a33-11ec-a99a-5fea2b2da34b_story.html>George Holliday, who videotaped L.A. police beating Rodney King, dies of covid-19 complications</a></li>",9/21/2021,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/local/education/dc-school-staff-child-care-covid-vaccine-mandate/2021/09/20/771e53cc-1a10-11ec-bcb8-0cb135811007_story.html>D.C. mandates coronavirus vaccines for public and private school staff and child-care workers with no testing option</a></li>,9/21/2021,WashingtonPost,1
23,<li><a href=https://www.washingtonpost.com/world/2021/09/20/india-vaccine-exports/>India to resume vaccine exports next month as covid pressure eases</a></li>,9/21/2021,WashingtonPost,1
26,<li><a href=https://www.washingtonpost.com/politics/2021/09/20/denmark-appears-have-beaten-covid-19-now-here-is-how-it-did-it/>Denmark appears to have beaten covid-19 — for now. Here’s how it did it.</a></li>,9/21/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/2021/09/22/covid-delta-variant-live-updates/>Covid-19 live updates: U.S. set to donate 500 million more vaccine doses to the world </a></li>,9/22/2021,WashingtonPost,1
9,"<li><a href=https://www.washingtonpost.com/health/2021/09/22/delta-dominant-variant-mu-who/>Delta is ‘by far’ world’s most dominant coronavirus variant, WHO says</a></li>",9/22/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/health/2021/09/22/crisis-standards-of-care/>Hospitals overwhelmed by covid are turning to ‘crisis standards of care.’ What does that mean?</a></li>,9/22/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/nation/2021/09/21/covid-delta-variant-live-updates/>Unvaccinated should get priority for an effective early covid-19 treatment, some officials say</a></li>",9/22/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/opinions/2021/09/21/far-too-many-pregnant-people-remain-high-risk-covid-19-it-didnt-have-be-this-way/>Far too many pregnant people remain at high risk of covid-19. It didn’t have to be this way.</a></li>,9/22/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/opinions/2021/09/21/fda-limits-booster-shots-at-risk-americans/>The CDC should let Americans decide for themselves if their risk warrants getting a booster shot</a></li>,9/22/2021,WashingtonPost,1
17,<li><a href=https://www.washingtonpost.com/opinions/2021/09/21/state-medical-boards-should-punish-doctors-who-spread-false-information-about-covid-vaccines/>State medical boards should punish doctors who spread false information about covid and vaccines</a></li>,9/22/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/nation/2021/09/23/covid-delta-variant-live-updates/>Covid-19 live updates: Americans await booster details after FDA okays Pfizer-BioNTech for some groups</a></li>,9/23/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/nation/2021/09/22/covid-delta-variant-live-updates/>Alaska to activate crisis standards of care as FDA authorizes Pfizer vaccine booster for some</a></li>,9/23/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/health/2021/09/22/pfizer-booster-shot-fda-authorizes/>FDA authorizes Pfizer-BioNTech coronavirus vaccine booster for older Americans and those at high risk of illness </a></li>,9/23/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/politics/biden-covid-summit/2021/09/22/514968b8-1bb8-11ec-bcb8-0cb135811007_story.html>Biden pledges to double U.S. donations of Pfizer vaccine for poor nations</a></li>,9/23/2021,WashingtonPost,1
12,"<li><a href=https://www.washingtonpost.com/nation/2021/09/24/covid-delta-variant-live-updates/>Covid-19 live updates: Biden promotes booster shots for front-line workers, those over 65 and with underlying health conditions who got Pfizer vaccine</a></li>",9/24/2021,WashingtonPost,1
14,"<li><a href=https://www.washingtonpost.com/health/2021/09/23/covid-booster-shots-cdc/>Pfizer booster now available to older Americans and those at higher-risk, including on the job, as CDC chief partly overrules panel</a></li>",9/24/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/local/covid-booster-vaccine-maryland-virginia-dc/2021/09/23/ead7f604-1c74-11ec-8380-5fbadbc43ef8_story.html>Washington-area leaders say they’re prepared for coronavirus vaccine booster shots</a></li>,9/24/2021,WashingtonPost,1
17,"<li><a href=https://www.washingtonpost.com/nation/2021/09/23/covid-delta-variant-live-updates/>CDC panel endorses Pfizer boosters for older people, nursing home residents; decisions on other vaccines possible in coming weeks </a></li>",9/24/2021,WashingtonPost,1
18,<li><a href=https://www.washingtonpost.com/travel/tips/airbnb-covid-guest-exposure-policy/>You asked: I’ve been exposed to covid. Do I tell my Airbnb host? </a></li>,9/24/2021,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/sports/olympics/2021/09/23/us-olympics-vaccinations-beijing/>U.S. Olympic and Paralympic Committee to require covid-19 vaccinations for Beijing Olympics</a></li>,9/24/2021,WashingtonPost,1
20,<li><a href=https://www.washingtonpost.com/world/2021/09/23/moderna-vaccine-covid-over-next-year/>Moderna’s chief expects enough vaccines for everyone by next year. Much of the world is still waiting.</a></li>,9/24/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/2021/09/27/covid-delta-variant-live-updates/>Covid-19 live updates: CDC director admits coronavirus booster messaging led to confusion</a></li>,9/27/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/nation/2021/09/27/amyiah-cohoon-sheriff-lawsuit-covid/>A teen posted that she had covid-19. Police said she was causing trouble — and threatened jail time.</a></li>,9/27/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/nation/2021/09/26/staten-island-antivaccine-mall-video/>Staten Island crowd defies vaccine mandate by storming mall food court, video shows</a></li>",9/27/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/nation/2021/09/26/covid-public-vaccine-mandates/>A vaccine mandate fractures a state fair, leaving children as ‘pawns’</a></li>",9/27/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/politics/2021/09/25/question-republicans-still-cant-really-answer-vaccine-mandates/>The question Republicans still can’t really answer on vaccine mandates</a></li>,9/27/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/health/2021/09/25/covid-vaccine-booster-confusion/>Changing recommendations for boosters lead to confusion for the vaccinated and their doctors</a></li>,9/27/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/health/2021/09/24/pfizer-booster-shot/>White House gets most of what it wants on boosters. But it also gets confusion.</a></li>,9/27/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/nation/2021/09/24/covid-delta-variant-live-updates/>CDC director defends decision to endorse booster shots for adults in high-risk jobs</a></li>,9/27/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/dc-md-va/2021/09/24/dc-covid-booster-vaccine/>D.C. area officials begin giving booster shots as the climbing number of cases reach peak levels in unvaccinated Shenandoah Valley</a></li>,9/27/2021,WashingtonPost,1
17,"<li><a href=https://www.washingtonpost.com/opinions/2021/09/24/covid-hospitals-idaho-washington/>Swamped with covid patients, Washington hospitals struggle to avoid Idaho’s fate</a></li>",9/27/2021,WashingtonPost,1
18,"<li><a href=https://www.washingtonpost.com/education/2021/09/24/school-masks-cdc-studies/>Pediatric covid-19 cases rose faster in counties without school mask requirements, CDC says</a></li>",9/27/2021,WashingtonPost,1
6,"<li><a href=https://www.washingtonpost.com/nation/2021/09/28/covid-delta-variant-live-updates/>Covid-19 live updates: Pfizer, BioNTech tell FDA vaccine trial had favorable results in young children</a></li>",9/28/2021,WashingtonPost,1
7,"<li><a href=https://www.washingtonpost.com/education/2021/09/27/nyc-schools-covid-vaccine-mandate-staff/>New York can move forward with coronavirus vaccine mandate for school workers, judges say</a></li>",9/28/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/local/covid-vaccine-children-virginia/2021/09/27/da3a088c-1fc1-11ec-8fd4-57a5d9bf4b47_story.html>Virginia aims to close geographic disparities in covid vaccination rates among children</a></li>,9/28/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/health/2021/08/18/covid-booster-faq/>What to know about coronavirus booster shots in the U.S. </a></li>,9/28/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/health/2021/09/27/kids-covid-vaccine/>For many families, the countdown has begun to coronavirus vaccines for younger children</a></li>",9/28/2021,WashingtonPost,1
5,<li><a href=https://www.washingtonpost.com/nation/2021/09/30/covid-delta-variant-live-updates/>Covid-19 live updates: CDC says it’s ‘urgent’ pregnant women get vaccinated</a></li>,9/30/2021,WashingtonPost,1
6,"<li><a href=https://www.washingtonpost.com/nation/2021/09/29/covid-delta-variant-live-updates/>More than one-third of covid-19 patients had at least one symptom three to six months later, study finds</a></li>",9/30/2021,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/education/2021/09/29/covid-flag-memorial-washington/>Covid-19 memorial in D.C. gives Americans a place to reconcile their loss</a></li>,9/30/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/local/montgomery-covid-vaccine-mandate-workers/2021/09/29/aa840d68-20a2-11ec-8200-5e3fd4c49f5e_story.html>Montgomery County Council considers mandating coronavirus vaccine for county workers</a></li>,9/30/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/politics/2021/09/29/evidence-is-building-vaccine-mandates-work-well/>The evidence is building: Vaccine mandates work — and well</a></li>,9/30/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/opinions/2021/09/28/christina-baker-kline-father-death-covid-quarantine/>My father should be in surgery rehab. But with beds full of the unvaccinated, he died in covid quarantine.</a></li>",9/30/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/health/2021/09/28/nc-hospital-175-unvaccinated-fired/>N.C. hospital system fires about 175 workers in one of the largest-ever mass terminations due to a vaccine mandate</a></li>,9/30/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/opinions/2021/09/28/covid-booster-shot-debate-public-health-values/>The booster shot debate shows that public health is not only about science. It’s about values.</a></li>,9/30/2021,WashingtonPost,1
6,<li><a href=https://www.washingtonpost.com/nation/2021/10/01/covid-delta-variant-live-updates/>Covid-19 live updates: Vaccination rates for New York health-care workers rise after mandate</a></li>,10/1/2021,WashingtonPost,1
7,"<li><a href=https://www.washingtonpost.com/world/asia_pacific/australia-border-international-travel-covid/2021/10/01/8212b8ba-225b-11ec-a8d9-0827a2a4b915_story.html>Australia to ease covid travel ban, shedding ‘Hermit Kingdom’ tag</a></li>",10/1/2021,WashingtonPost,1
8,"<li><a href=https://www.washingtonpost.com/health/2021/10/01/pill-to-treat-covid/>Merck’s experimental pill to treat covid-19 cuts risk of hospitalization and death in half, the pharmaceutical company reports</a></li>",10/1/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/education/2021/09/30/nyc-teacher-vaccine-mandate-supreme-court/>New York City educators ask the Supreme Court to stop the city’s vaccine mandate for school workers</a></li>,10/1/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/local/maryland-covid-boosters-pfizer/2021/09/30/34df09ae-21f2-11ec-8200-5e3fd4c49f5e_story.html>Over 15 percent of eligible Marylanders have gotten coronavirus vaccine booster shots, officials say</a></li>",10/1/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/education/2021/09/30/montgomery-schools-covid-vaccine-religious-exemption/>Amid lawsuit, Montgomery County schools will allow religious exemption for staff coronavirus vaccine mandate</a></li>",10/1/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/travel/2021/09/30/feinstein-vaccine-mandate-air-travel-bill/>Sen. Feinstein introduces bill to require vaccine or negative test for domestic flights</a></li>,10/1/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/outlook/monoclonal-antibodies-save-covid-patients-why-are-they-hard-to-get/2021/09/29/27e09bd2-1fb3-11ec-9309-b743b79abc59_story.html>Monoclonal antibodies save covid patients. Why are they hard to get?</a></li>,10/1/2021,WashingtonPost,1
8,"<li><a href=https://www.washingtonpost.com/nation/2021/10/05/covid-delta-variant-live-updates/>Covid-19 live updates: Pfizer vaccine 90% effective against hospitalization, death six months later, study says</a></li>",10/5/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/health/2021/10/05/johnson-johnson-booster-covid-vaccine/>Johnson & Johnson seeks emergency authorization from FDA for coronavirus booster shot</a></li>,10/5/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/education/2021/10/04/kids-covid-cases-tennessee/>Covid cases in kids are soaring. In Tennessee, most remain unmasked and unvaccinated.</a></li>",10/5/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/world/2021/10/05/new-zealand-zero-covid-strategy/>New Zealand will phase out its zero-covid strategy, acknowledging it cannot eliminate coronavirus</a></li>",10/5/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/politics/2021/10/04/real-battle-over-vaccine-mandates-might-lie-ahead-schools/>The real battle over vaccine mandates might lie ahead: Schools</a></li>,10/5/2021,WashingtonPost,1
13,"<li><a href=https://www.washingtonpost.com/health/2021/10/03/long-haul-covid-kids-schools/>As students with long-haul covid return to school, many districts don’t fully know how to help</a></li>",10/5/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/local/covid-vaccine-mandate-hospitals-virginia/2021/10/01/b7976d16-21ff-11ec-8200-5e3fd4c49f5e_story.html>Several hundred Virginia health-care workers have been suspended or fired over coronavirus vaccine mandates</a></li>,10/5/2021,WashingtonPost,1
15,"<li><a href=https://www.washingtonpost.com/health/2021/10/02/summer-covid-delta-surge-declining/>The summer coronavirus surge has started to ebb, but delta’s danger remains</a></li>",10/5/2021,WashingtonPost,1
16,"<li><a href=https://www.washingtonpost.com/nation/2021/10/02/police-firefighters-resist-vaccination/>As coronavirus cases mount and vaccine mandates spread, holdouts plague police and fire departments  </a></li>",10/5/2021,WashingtonPost,1
17,<li><a href=https://www.washingtonpost.com/nation/2021/10/01/covid-delta-variant-live-updates/>Supreme Court declines to block New York schools vaccine mandate</a></li>,10/5/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/nation/2021/10/12/covid-delta-variant-live-updates/>Covid-19 live updates: Texas Gov. Abbott bans private businesses from issuing coronavirus vaccine mandates</a></li>,10/12/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/nation/2021/10/12/greg-abbott-bans-vaccine-mandate/>Texas Gov. Greg Abbott bans coronavirus vaccine mandates, including for private businesses</a></li>",10/12/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/travel/2021/10/11/fauci-vaccine-mandate-domestic-flights/>Fauci says vaccine mandate for domestic air travel is not expected ‘immediately’</a></li>,10/12/2021,WashingtonPost,1
12,"<li><a href=https://www.washingtonpost.com/health/2021/10/11/covid-cancer-delayed-diagnosis/>Covid and cancer: A dangerous combination, especially for people of color </a></li>",10/12/2021,WashingtonPost,1
13,"<li><a href=https://www.washingtonpost.com/world/asia_pacific/china-covid-bats-caves-hubei/2021/10/10/082eb8b6-1c32-11ec-bea8-308ea134594f_story.html>In search for covid origins, Hubei caves and wildlife farms draw new scrutiny</a></li>",10/12/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/world/asia_pacific/sydney-reopening-covid-lockdown/2021/10/11/538a8d20-1f3f-11ec-a8d9-0827a2a4b915_story.html>Sydney starts to live with covid after 106-day lockdown. First stop: The pub.</a></li>,10/12/2021,WashingtonPost,1
15,"<li><a href=https://www.washingtonpost.com/nation/2021/10/10/fauci-halloween-trick-or-treat/>Amid drop in covid rates, Fauci encourages trick-or-treating and says ‘enjoy Halloween’</a></li>",10/12/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/national-security/2021/10/10/military-vaccine-mandate/>Hundreds of thousands of U.S. troops have not yet complied with vaccine mandate as deadlines near  </a></li>,10/12/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/world/2021/10/13/who-covid-origins-sago/>WHO announces new expert group to investigate origins of covid-19 and other outbreaks</a></li>,10/13/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/nation/2021/10/13/covid-delta-variant-live-updates/>Covid-19 live updates: U.S. to reopen Canada, Mexico overland borders for vaccinated tourists</a></li>",10/13/2021,WashingtonPost,1
12,"<li><a href=https://www.washingtonpost.com/health/2021/10/13/worst-cold-ever-covid-flu-season/>Is it the ‘worst cold ever,’ the flu or covid? Winter is coming. </a></li>",10/13/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/politics/2021/10/13/southwest-airlines-snafu-rumors-vaccine-walkout/>The Southwest Airlines mess and rumors of a vaccine walkout </a></li>,10/13/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/health/2021/10/12/moderna-booster-shot/>FDA review finds Moderna’s booster dose of its coronavirus vaccine strengthens disease-fighting response</a></li>,10/13/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/nation/2021/10/12/covid-delta-variant-live-updates/>FDA finds that Moderna’s booster dose enhances virus-fighting antibodies</a></li>,10/13/2021,WashingtonPost,1
17,"<li><a href=https://www.washingtonpost.com/world/2021/10/12/sinovac-sinopharm-third-dose/>WHO backs extra jab for Chinese-made vaccines, despite resistance to coronavirus boosters over supply strain </a></li>",10/13/2021,WashingtonPost,1
5,<li><a href=https://www.washingtonpost.com/nation/2021/10/14/covid-delta-variant-live-updates/>Covid-19 live updates: FDA advisory panel meets on Moderna booster shots; Biden to address public</a></li>,10/14/2021,WashingtonPost,1
6,<li><a href=https://www.washingtonpost.com/world/2021/10/14/who-covid-origins-problem/>The WHO has a bold new plan to find covid-19’s origins. China could get in the way.</a></li>,10/14/2021,WashingtonPost,1
7,"<li><a href=https://www.washingtonpost.com/health/2021/10/13/johnson-and-johnson-booster-shot/>Johnson & Johnson recipients may benefit from a booster, but perhaps a different shot, new data suggests</a></li>",10/14/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/politics/2021/10/13/slippery-slope-gops-anti-vaccine-mandate-push/>The slippery slope of the GOP’s anti-vaccine-mandate push</a></li>,10/14/2021,WashingtonPost,1
9,"<li><a href=https://www.washingtonpost.com/religion/2021/10/13/archbishop-catholic-troops-vaccine-conscience/>Catholic troops should be able to reject vaccine if it violates their conscience, archbishop says</a></li>",10/14/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/health/2021/10/13/worst-cold-ever-covid-flu-season/>Is it the ‘worst cold ever,’ the flu or covid? What to know before winter</a></li>",10/14/2021,WashingtonPost,1
6,<li><a href=https://www.washingtonpost.com/nation/2021/10/15/covid-delta-variant-live-updates/>Covid-19 live updates: FDA advisory panel to discuss Johnson & Johnson booster authorization</a></li>,10/15/2021,WashingtonPost,1
7,"<li><a href=https://www.washingtonpost.com/world/europe/italy-vaccination-mandate-workers/2021/10/15/d1b045e2-2d99-11ec-b17d-985c186de338_story.html>Italy begins enforcing one of the world’s strictest workplace vaccine mandates, risking blowback</a></li>",10/15/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/interactive/2021/hospital-covid-patient/> 48 hours to live: An Oklahoma hospital’s rush to find an ICU bed for a covid patient</a></li>,10/15/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/nation/2021/10/14/covid-delta-variant-live-updates/>Biden urges more people to get vaccinated as FDA panel recommends Moderna booster</a></li>,10/15/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/health/2021/10/14/moderna-booster-shot-fda/>FDA panel recommends Moderna booster for people 65 and older and adults at high risk of exposure or severe illness</a></li>,10/15/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/nation/2021/10/18/covid-delta-variant-live-updates/>Covid-19 live updates: Fauci urges police officers to get vaccinated as union protests heat up</a></li>,10/18/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/nation/2021/10/18/allison-williams-leaving-espn-coronavirus-vaccine-mandate/>Allison Williams to leave ESPN over coronavirus vaccine mandate: ‘I cannot put a paycheck over principle’</a></li>,10/18/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/health/2021/10/18/molnupiravir-anti-covid-pill-merck/>What to know about the covid-19 treatment molnupiravir</a></li>,10/18/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/health/interactive/2021/covid-booster-eligibility-moderna-pfizer-jj/>Am I eligible for a coronavirus booster shot?</a></li>,10/18/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/nation/2021/10/15/covid-delta-variant-live-updates/>Covid-19 live updates: U.S. to lift travel restrictions for fully vaccinated travelers Nov. 8</a></li>,10/18/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/health/2021/10/15/johnson-and-johnson-booster-shot-fda/>FDA panel recommends a booster shot of Johnson & Johnson vaccine for people 18 and older</a></li>,10/18/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/nation/2021/10/19/covid-delta-variant-live-updates/>Covid-19 live updates: Americans can ‘mix-and-match’ booster shots, FDA to announce</a></li>",10/19/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/nation/2021/10/19/dennis-prager-covid/>Conservative radio host said he constantly hugged strangers to catch covid: ‘What I hoped for the entire time’</a></li>,10/19/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/sports/2021/10/18/evander-kane-suspended-vaccine/>Sharks’ Evander Kane suspended 21 games by NHL for reported use of fake vaccine card</a></li>,10/19/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/health/2021/10/18/covid-booster-shots-mix-and-match/>FDA to allow ‘mix-and-match’ approach on coronavirus booster vaccines</a></li>,10/19/2021,WashingtonPost,1
14,"<li><a href=https://www.washingtonpost.com/health/2021/10/18/powell-covid-vaccine-immunocompromised-cancer/>Colin Powell had been treated for a cancer that severely impairs the immune system, lowering coronavirus vaccine effectiveness</a></li>",10/19/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/travel/2021/10/18/fake-vaccine-card-travel/>Travelers are confessing to using fake vaccine cards to their travel advisers</a></li>,10/19/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/politics/2021/10/18/conservatives-hail-deltas-vaccination-policy-even-it-goes-farther-than-bidens/>Republicans hail Delta’s vaccination policy — even as it goes further than Biden’s</a></li>,10/19/2021,WashingtonPost,1
